09:31:27 [INFO    ][deluge.configmanager:52  ] Setting config directory to: /config
09:31:28 [INFO    ][deluge.core.daemon            :94  ] Deluge daemon 2.0.3-2-201906121747-ubuntu18.04.1
09:31:28 [INFO    ][deluge.core.core              :339 ] Successfully loaded session.state: /config/session.state
09:31:28 [INFO    ][deluge.core.core              :339 ] Successfully loaded session.state: /config/session.state.bak
09:31:28 [INFO    ][deluge.core.alertmanager      :148 ] Alert Queue Size set to 10000
09:31:28 [INFO    ][deluge.core.rpcserver         :402 ] Starting DelugeRPC server localhost:58846
09:31:28 [INFO    ][twisted                       :154 ] Factory (TLS) starting on 58846
09:31:28 [INFO    ][twisted                       :154 ] Starting factory <twisted.internet.protocol.Factory object at 0x7fb4ab60bb38>
23:29:14 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:15 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:15 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:15 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:18 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:18 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:18 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:20 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:20 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:20 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:20 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:20 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:20 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:21 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:21 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:21 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:23 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:23 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:23 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:23 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:23 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:23 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:23 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:24 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:24 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:24 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:27 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:27 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:29 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:29 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:29 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:29 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:29 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:29 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:29 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:30 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:30 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:32 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:32 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:32 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:32 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:33 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:33 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:35 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:35 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:35 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:36 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:38 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:38 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:39 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:41 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:41 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:42 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
23:29:44 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
